2008-12-12 17:23 9999-99-99 99:99            1636. -9999 -99999.     0  0 -99999999
2008-12-13 00:11 9999-99-99 99:99            1347. -9999 -99999.     0  0 -99999999
2008-12-13 03:11 9999-99-99 99:99            1365. -9999 -99999.     0  0 -99999999
2008-12-13 06:11 9999-99-99 99:99            1480. -9999 -99999.     0  0 -99999999
2008-12-13 09:11 9999-99-99 99:99            1530. -9999 -99999.     0  0 -99999999
2008-12-13 12:11 9999-99-99 99:99            1684. -9999 -99999.     0  0 -99999999
2008-12-13 15:11 9999-99-99 99:99            2433. -9999 -99999.     0  0 -99999999
2008-12-13 18:11 9999-99-99 99:99            2171. -9999 -99999.     0  0 -99999999
2008-12-14 03:12 9999-99-99 99:99            2953. -9999 -99999.     0  0 -99999999
2008-12-14 06:12 9999-99-99 99:99            3278. -9999 -99999.     0  0 -99999999
2008-12-14 09:12 9999-99-99 99:99            6360. -9999 -99999.     0  0 -99999999
2008-12-14 12:12 9999-99-99 99:99            4768. -9999 -99999.     0  0 -99999999
2008-12-14 15:12 9999-99-99 99:99            4443. -9999 -99999.     0  0 -99999999
2008-12-14 18:12 9999-99-99 99:99            4859. -9999 -99999.     0  0 -99999999
2008-12-14 21:12 9999-99-99 99:99            4189. -9999 -99999.     0  0 -99999999
2008-12-15 06:13 9999-99-99 99:99            4966. -9999 -99999.     0  0 -99999999
2008-12-15 09:13 9999-99-99 99:99            2714. -9999 -99999.     0  0 -99999999
2008-12-15 12:13 9999-99-99 99:99            2151. -9999 -99999.     0  0 -99999999
2008-12-15 15:13 9999-99-99 99:99            1666. -9999 -99999.     0  0 -99999999
2008-12-15 18:13 9999-99-99 99:99            2454. -9999 -99999.     0  0 -99999999
2008-12-15 21:13 9999-99-99 99:99            1652. -9999 -99999.     0  0 -99999999
2008-12-16 00:14 9999-99-99 99:99            1657. -9999 -99999.     0  0 -99999999
2008-12-16 09:14 9999-99-99 99:99            1478. -9999 -99999.     0  0 -99999999
2008-12-16 12:14 9999-99-99 99:99            1462. -9999 -99999.     0  0 -99999999
2008-12-16 15:14 9999-99-99 99:99            1547. -9999 -99999.     0  0 -99999999
2008-12-16 18:14 9999-99-99 99:99            1473. -9999 -99999.     0  0 -99999999
2008-12-16 21:14 9999-99-99 99:99            1517. -9999 -99999.     0  0 -99999999
2008-12-17 00:14 9999-99-99 99:99            1628. -9999 -99999.     0  0 -99999999
2008-12-17 03:15 9999-99-99 99:99            1712. -9999 -99999.     0  0 -99999999
2008-12-17 12:15 9999-99-99 99:99            1478. -9999 -99999.     0  0 -99999999
2008-12-17 15:15 9999-99-99 99:99            1542. -9999 -99999.     0  0 -99999999
2008-12-17 18:15 9999-99-99 99:99            1648. -9999 -99999.     0  0 -99999999
2008-12-17 21:15 9999-99-99 99:99            1863. -9999 -99999.     0  0 -99999999
2008-12-18 00:15 9999-99-99 99:99            1866. -9999 -99999.     0  0 -99999999
2008-12-18 03:15 9999-99-99 99:99            1895. -9999 -99999.     0  0 -99999999
2008-12-18 06:16 9999-99-99 99:99            2043. -9999 -99999.     0  0 -99999999
2008-12-18 15:16 9999-99-99 99:99            1908. -9999 -99999.     0  0 -99999999
2008-12-18 22:35 9999-99-99 99:99            2045. -9999 -99999.     0  0 -99999999
2008-12-19 01:35 9999-99-99 99:99            2029. -9999 -99999.     0  0 -99999999
2008-12-19 04:35 9999-99-99 99:99            2039. -9999 -99999.     0  0 -99999999
2008-12-19 07:35 9999-99-99 99:99            2108. -9999 -99999.     0  0 -99999999
2008-12-19 10:35 9999-99-99 99:99            2093. -9999 -99999.     0  0 -99999999
2008-12-22 23:04 9999-99-99 99:99            1490. -9999 -99999.     0  0 -99999999
2008-12-23 02:04 9999-99-99 99:99            1513. -9999 -99999.     0  0 -99999999
2008-12-23 05:04 9999-99-99 99:99            1763. -9999 -99999.     0  0 -99999999
2008-12-23 08:04 9999-99-99 99:99            1983. -9999 -99999.     0  0 -99999999
2008-12-23 11:04 9999-99-99 99:99            2516. -9999 -99999.     0  0 -99999999
2008-12-23 14:04 9999-99-99 99:99            2361. -9999 -99999.     0  0 -99999999
2008-12-24 02:05 9999-99-99 99:99            4723. -9999 -99999.     0  0 -99999999
2008-12-24 05:05 9999-99-99 99:99            5014. -9999 -99999.     0  0 -99999999
2008-12-24 08:05 9999-99-99 99:99            6532. -9999 -99999.     0  0 -99999999
2008-12-24 11:05 9999-99-99 99:99            6120. -9999 -99999.     0  0 -99999999
2008-12-24 14:05 9999-99-99 99:99            6401. -9999 -99999.     0  0 -99999999
2008-12-24 17:06 9999-99-99 99:99            6883. -9999 -99999.     0  0 -99999999
2008-12-24 20:06 9999-99-99 99:99            4761. -9999 -99999.     0  0 -99999999
2008-12-25 05:06 9999-99-99 99:99            4230. -9999 -99999.     0  0 -99999999
2008-12-25 08:06 9999-99-99 99:99            3851. -9999 -99999.     0  0 -99999999
2008-12-25 11:06 9999-99-99 99:99            2878. -9999 -99999.     0  0 -99999999
2008-12-25 14:06 9999-99-99 99:99            2895. -9999 -99999.     0  0 -99999999
2008-12-25 17:06 9999-99-99 99:99            2816. -9999 -99999.     0  0 -99999999
2008-12-25 20:06 9999-99-99 99:99            2332. -9999 -99999.     0  0 -99999999
2008-12-25 23:07 9999-99-99 99:99            2852. -9999 -99999.     0  0 -99999999
2008-12-26 08:07 9999-99-99 99:99            3306. -9999 -99999.     0  0 -99999999
2008-12-26 11:07 9999-99-99 99:99            3644. -9999 -99999.     0  0 -99999999
2008-12-26 14:07 9999-99-99 99:99            4065. -9999 -99999.     0  0 -99999999
2008-12-26 17:07 9999-99-99 99:99            4319. -9999 -99999.     0  0 -99999999
2008-12-26 20:08 9999-99-99 99:99            5054. -9999 -99999.     0  0 -99999999
2008-12-26 23:08 9999-99-99 99:99            4318. -9999 -99999.     0  0 -99999999
2008-12-27 02:08 9999-99-99 99:99            4492. -9999 -99999.     0  0 -99999999
2008-12-27 11:08 9999-99-99 99:99            8667. -9999 -99999.     0  0 -99999999
2008-12-27 14:08 9999-99-99 99:99            5741. -9999 -99999.     0  0 -99999999
2008-12-27 17:08 9999-99-99 99:99            2907. -9999 -99999.     0  0 -99999999
2008-12-27 20:08 9999-99-99 99:99            2687. -9999 -99999.     0  0 -99999999
2008-12-27 23:09 9999-99-99 99:99            2164. -9999 -99999.     0  0 -99999999
2008-12-28 02:09 9999-99-99 99:99            2680. -9999 -99999.     0  0 -99999999
2008-12-28 05:09 9999-99-99 99:99            3279. -9999 -99999.     0  0 -99999999
2008-12-28 14:09 9999-99-99 99:99            3278. -9999 -99999.     0  0 -99999999
2008-12-28 17:09 9999-99-99 99:99            5704. -9999 -99999.     0  0 -99999999
2008-12-28 20:09 9999-99-99 99:99            4584. -9999 -99999.     0  0 -99999999
2008-12-28 23:10 9999-99-99 99:99            4000. -9999 -99999.     0  0 -99999999
2008-12-29 02:10 9999-99-99 99:99            4230. -9999 -99999.     0  0 -99999999
2008-12-29 05:10 9999-99-99 99:99            3948. -9999 -99999.     0  0 -99999999
2008-12-29 08:10 9999-99-99 99:99            3950. -9999 -99999.     0  0 -99999999
2008-12-29 21:20 9999-99-99 99:99            2696. -9999 -99999.     0  0 -99999999
2008-12-30 00:20 9999-99-99 99:99            3873. -9999 -99999.     0  0 -99999999
2008-12-30 03:20 9999-99-99 99:99            2728. -9999 -99999.     0  0 -99999999
2008-12-30 06:20 9999-99-99 99:99            1932. -9999 -99999.     0  0 -99999999
2008-12-30 09:20 9999-99-99 99:99            2116. -9999 -99999.     0  0 -99999999
2008-12-30 12:20 9999-99-99 99:99            2186. -9999 -99999.     0  0 -99999999
2008-12-31 19:56 9999-99-99 99:99            1552. -9999 -99999.     0  0 -99999999
2008-12-31 22:56 9999-99-99 99:99            1623. -9999 -99999.     0  0 -99999999
2009-01-01 01:57 9999-99-99 99:99            1510. -9999 -99999.     0  0 -99999999
2009-01-01 04:57 9999-99-99 99:99            1586. -9999 -99999.     0  0 -99999999
2009-01-01 07:57 9999-99-99 99:99            1656. -9999 -99999.     0  0 -99999999
2009-01-01 10:57 9999-99-99 99:99            1718. -9999 -99999.     0  0 -99999999
2009-01-01 13:57 9999-99-99 99:99            1699. -9999 -99999.     0  0 -99999999
2009-01-01 22:57 9999-99-99 99:99            1963. -9999 -99999.     0  0 -99999999
2009-01-02 01:57 9999-99-99 99:99            2024. -9999 -99999.     0  0 -99999999
2009-01-02 04:58 9999-99-99 99:99            2641. -9999 -99999.     0  0 -99999999
2009-01-02 07:58 9999-99-99 99:99            3768. -9999 -99999.     0  0 -99999999
2009-01-02 10:58 9999-99-99 99:99            4333. -9999 -99999.     0  0 -99999999
2009-01-02 13:58 9999-99-99 99:99            4290. -9999 -99999.     0  0 -99999999
2009-01-02 22:05 9999-99-99 99:99            2334. -9999 -99999.     0  0 -99999999
2009-01-03 01:05 9999-99-99 99:99            2136. -9999 -99999.     0  0 -99999999
2009-01-03 04:05 9999-99-99 99:99            2623. -9999 -99999.     0  0 -99999999
2009-01-03 07:05 9999-99-99 99:99            2177. -9999 -99999.     0  0 -99999999
2009-01-03 10:05 9999-99-99 99:99            1807. -9999 -99999.     0  0 -99999999
2009-01-03 13:06 9999-99-99 99:99            1641. -9999 -99999.     0  0 -99999999
2009-01-03 16:06 9999-99-99 99:99            1583. -9999 -99999.     0  0 -99999999
2009-01-04 01:06 9999-99-99 99:99            1593. -9999 -99999.     0  0 -99999999
2009-01-04 04:06 9999-99-99 99:99            1697. -9999 -99999.     0  0 -99999999
2009-01-04 07:06 9999-99-99 99:99            1899. -9999 -99999.     0  0 -99999999
2009-01-04 10:06 9999-99-99 99:99            2063. -9999 -99999.     0  0 -99999999
2009-01-04 13:06 9999-99-99 99:99            2346. -9999 -99999.     0  0 -99999999
2009-01-04 16:07 9999-99-99 99:99            1661. -9999 -99999.     0  0 -99999999
2009-01-04 19:07 9999-99-99 99:99            1600. -9999 -99999.     0  0 -99999999
2009-01-05 04:07 9999-99-99 99:99            2084. -9999 -99999.     0  0 -99999999
2009-01-05 07:07 9999-99-99 99:99            3115. -9999 -99999.     0  0 -99999999
2009-01-05 10:07 9999-99-99 99:99            2325. -9999 -99999.     0  0 -99999999
2009-01-05 13:07 9999-99-99 99:99            1730. -9999 -99999.     0  0 -99999999
2009-01-05 16:08 9999-99-99 99:99            2263. -9999 -99999.     0  0 -99999999
2009-01-05 19:08 9999-99-99 99:99            2869. -9999 -99999.     0  0 -99999999
2009-01-05 22:08 9999-99-99 99:99            2813. -9999 -99999.     0  0 -99999999
2009-01-06 07:08 9999-99-99 99:99            2604. -9999 -99999.     0  0 -99999999
2009-01-06 10:08 9999-99-99 99:99            2874. -9999 -99999.     0  0 -99999999
2009-01-06 13:08 9999-99-99 99:99            3174. -9999 -99999.     0  0 -99999999
2009-01-06 16:09 9999-99-99 99:99            2841. -9999 -99999.     0  0 -99999999
2009-01-06 19:09 9999-99-99 99:99            2462. -9999 -99999.     0  0 -99999999
2009-01-06 22:09 9999-99-99 99:99            3068. -9999 -99999.     0  0 -99999999
2009-01-07 01:09 9999-99-99 99:99            2277. -9999 -99999.     0  0 -99999999
2009-01-07 10:09 9999-99-99 99:99            1976. -9999 -99999.     0  0 -99999999
2009-01-07 13:09 9999-99-99 99:99            1922. -9999 -99999.     0  0 -99999999
2009-01-07 16:10 9999-99-99 99:99            1919. -9999 -99999.     0  0 -99999999
2009-01-07 19:10 9999-99-99 99:99            2263. -9999 -99999.     0  0 -99999999
2009-01-07 22:10 9999-99-99 99:99            2248. -9999 -99999.     0  0 -99999999
2009-01-08 01:10 9999-99-99 99:99            2281. -9999 -99999.     0  0 -99999999
2009-01-08 04:10 9999-99-99 99:99            2136. -9999 -99999.     0  0 -99999999
2009-01-08 13:10 9999-99-99 99:99            1431. -9999 -99999.     0  0 -99999999
2009-01-08 16:11 9999-99-99 99:99            1535. -9999 -99999.     0  0 -99999999
2009-01-09 00:16 9999-99-99 99:99            1534. -9999 -99999.     0  0 -99999999
2009-01-09 04:17 9999-99-99 99:99            1577. -9999 -99999.     0  0 -99999999
2009-01-09 08:17 9999-99-99 99:99            1636. -9999 -99999.     0  0 -99999999
2009-01-09 12:17 9999-99-99 99:99            1707. -9999 -99999.     0  0 -99999999
2009-01-09 16:17 9999-99-99 99:99            1836. -9999 -99999.     0  0 -99999999
2009-01-09 20:17 9999-99-99 99:99            1646. -9999 -99999.     0  0 -99999999
2009-01-10 00:17 9999-99-99 99:99            1878. -9999 -99999.     0  0 -99999999
2009-01-10 12:18 9999-99-99 99:99            2346. -9999 -99999.     0  0 -99999999
2009-01-10 16:18 9999-99-99 99:99            2170. -9999 -99999.     0  0 -99999999
2009-01-10 20:18 9999-99-99 99:99            1862. -9999 -99999.     0  0 -99999999
2009-01-11 00:18 9999-99-99 99:99            1702. -9999 -99999.     0  0 -99999999
2009-01-11 04:18 9999-99-99 99:99            1723. -9999 -99999.     0  0 -99999999
2009-01-11 08:18 9999-99-99 99:99            1810. -9999 -99999.     0  0 -99999999
2009-01-11 12:18 9999-99-99 99:99            1866. -9999 -99999.     0  0 -99999999
2009-01-12 00:19 9999-99-99 99:99            1956. -9999 -99999.     0  0 -99999999
2009-01-12 04:19 9999-99-99 99:99            2267. -9999 -99999.     0  0 -99999999
2009-01-12 08:19 9999-99-99 99:99            2235. -9999 -99999.     0  0 -99999999
2009-01-12 12:19 9999-99-99 99:99            2284. -9999 -99999.     0  0 -99999999
2009-01-12 16:19 9999-99-99 99:99            2052. -9999 -99999.     0  0 -99999999
2009-01-12 20:19 9999-99-99 99:99            2169. -9999 -99999.     0  0 -99999999
2009-01-13 00:19 9999-99-99 99:99            2099. -9999 -99999.     0  0 -99999999
2009-01-13 12:20 9999-99-99 99:99            3724. -9999 -99999.     0  0 -99999999
2009-01-13 16:20 9999-99-99 99:99            3623. -9999 -99999.     0  0 -99999999
2009-01-13 20:20 9999-99-99 99:99            1686. -9999 -99999.     0  0 -99999999
2009-01-14 00:20 9999-99-99 99:99            1151. -9999 -99999.     0  0 -99999999
2009-01-14 04:20 9999-99-99 99:99            1341. -9999 -99999.     0  0 -99999999
2009-01-14 08:20 9999-99-99 99:99            1424. -9999 -99999.     0  0 -99999999
2009-01-14 12:20 9999-99-99 99:99            1619. -9999 -99999.     0  0 -99999999
2009-01-15 00:21 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-15 04:21 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-15 08:21 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-15 12:21 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-15 16:21 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-15 23:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-16 03:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-16 07:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-20 00:23 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-20 04:23 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-20 08:23 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-20 12:23 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-22 02:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-22 06:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-22 10:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-23 01:48 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-23 05:48 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-23 09:48 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-23 13:49 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-24 00:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-24 04:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-24 08:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-24 12:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-24 16:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-24 20:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-25 00:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-25 12:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-25 16:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-25 20:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-26 00:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-26 04:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-26 08:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-26 12:08 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-27 00:08 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-27 04:08 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-27 08:08 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-27 12:08 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-27 16:08 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-27 20:09 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-28 00:09 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-28 12:09 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-28 16:09 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-28 20:09 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-29 00:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-29 04:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-29 08:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-29 12:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-30 00:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-30 04:10 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-30 08:11 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-30 12:11 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-30 20:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-31 00:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-31 04:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-31 08:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-31 12:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-31 16:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-01-31 21:00 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-01 09:00 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-01 13:00 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-01 17:00 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-01 21:00 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-02 01:00 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-02 05:00 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-02 09:01 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-02 21:01 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-03 01:01 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-03 05:01 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-03 09:01 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-03 13:01 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-03 17:01 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-03 21:02 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-04 09:02 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-07 00:05 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-07 04:05 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-07 08:05 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-07 12:05 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-07 16:05 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-07 20:05 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-08 00:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-08 12:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-08 16:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-08 20:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-09 00:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-09 04:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-09 08:06 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-09 12:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-10 00:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-10 04:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-10 08:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-10 12:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-10 16:07 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-10 20:08 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-11 00:08 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-12 22:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-13 02:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-13 06:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-13 10:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-13 14:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-13 18:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-13 22:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-14 10:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-16 19:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-16 23:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-17 03:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-17 07:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-17 11:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-17 15:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-17 19:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-18 07:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-18 11:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-18 15:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-18 19:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-18 23:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-19 03:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-19 07:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-20 00:20 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-20 04:20 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-20 08:20 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-20 12:20 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-20 16:20 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-20 20:20 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-21 00:20 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2009-02-21 12:21 9999-99-99 99:99            1988. -9999 -99999.     0  0 -99999999
2009-02-21 16:21 9999-99-99 99:99            1790. -9999 -99999.     0  0 -99999999
2009-02-21 20:21 9999-99-99 99:99            2096. -9999 -99999.     0  0 -99999999
2009-02-22 00:21 9999-99-99 99:99            1889. -9999 -99999.     0  0 -99999999
2009-02-22 04:21 9999-99-99 99:99            2300. -9999 -99999.     0  0 -99999999
2009-02-22 08:21 9999-99-99 99:99            4315. -9999 -99999.     0  0 -99999999
2009-02-22 12:21 9999-99-99 99:99            4108. -9999 -99999.     0  0 -99999999
2009-02-23 00:22 9999-99-99 99:99            1775. -9999 -99999.     0  0 -99999999
2009-02-23 04:22 9999-99-99 99:99            1698. -9999 -99999.     0  0 -99999999
2009-02-23 08:22 9999-99-99 99:99            1677. -9999 -99999.     0  0 -99999999
2009-02-23 12:22 9999-99-99 99:99            1869. -9999 -99999.     0  0 -99999999
2009-02-23 16:22 9999-99-99 99:99            1803. -9999 -99999.     0  0 -99999999
2009-02-23 20:22 9999-99-99 99:99            1739. -9999 -99999.     0  0 -99999999
2009-02-24 00:22 9999-99-99 99:99            1814. -9999 -99999.     0  0 -99999999
2009-02-24 12:23 9999-99-99 99:99            1961. -9999 -99999.     0  0 -99999999
2009-02-24 16:23 9999-99-99 99:99            1834. -9999 -99999.     0  0 -99999999
2009-02-24 20:23 9999-99-99 99:99            1723. -9999 -99999.     0  0 -99999999
2009-02-25 00:23 9999-99-99 99:99            2078. -9999 -99999.     0  0 -99999999
2009-02-25 04:23 9999-99-99 99:99            2338. -9999 -99999.     0  0 -99999999
2009-02-25 08:23 9999-99-99 99:99            2548. -9999 -99999.     0  0 -99999999
2009-02-25 12:24 9999-99-99 99:99            3124. -9999 -99999.     0  0 -99999999
